close,high,low,open,timestamp,volume
14.53,14.65,14.01,14.15,1358294400,5436.22875828
15.36,15.47,14.45,14.53,1358380800,5227.75642184
15.57,15.7,15.17,15.34,1358467200,6749.52567820
15.38,15.65,15.32,15.52,1358553600,1993.54022684
15.5,15.69,15.38,15.48,1358640000,1427.76747178
16.52,16.98,15.45,15.62,1358726400,5634.62820353
17.35,17.6,16.45,16.53,1358812800,3827.75700027
17.5,17.6,16.86,17.5,1358899200,4853.15538002
17.29,19.2,16,17.5,1358985600,14880.17041128
17.49,17.72,16.12,17.15,1359072000,5131.56268928
17.49,17.49,16.67,17.3,1359158400,2485.89670409
17.6,17.6,17.08,17.49,1359244800,2589.57418764
18.67,18.74,17.48,17.6,1359331200,5344.51893733
19.35,19.85,18.53,18.6,1359417600,4541.64000435
19.45,19.47,18.85,19.46,1359504000,2557.50773646
20.46,21,19.27,19.45,1359590400,5738.86115204
20.35,20.9,20.04,20.3,1359676800,3503.83130961
19.82,20.53,19.5,20.35,1359763200,4786.97797400
20.29,20.59,19.57,19.76,1359849600,2479.42164405
20.3,20.7,19.9,20.55,1359936000,4506.95113427
20.5,20.69,20.08,20.3,1360022400,3193.30770398
20.91,20.99,20.33,20.56,1360108800,3424.26001089
21.71,21.96,20.9,20.91,1360195200,6307.57656257
22.4,22.63,21.81,21.95,1360281600,2801.66595389
23.14,23.5,22.24,22.4,1360368000,2134.07897410
23.7,23.8,22.85,23.46,1360454400,2194.81136293
23.94,23.94,23.16,23.74,1360540800,2978.34729807
25.47,25.85,23.87,23.94,1360627200,8534.23395403
25,25.97,25,25.33,1360713600,3983.63915336
27.4,27.5,22.42,25,1360800000,12042.50498387
27,27.56,26.72,27.4,1360886400,3145.14317345
27.5,27.58,26.71,27.43,1360972800,2782.38948658
26.98,27.5,25.25,27.36,1361059200,7942.00011199
26.92,27,26.29,26.81,1361145600,3103.54193597
29.39,29.5,26.7,26.92,1361232000,9541.05177226
30,30.07,29.21,29.39,1361318400,3832.39322315
30,30.14,29.6,30,1361404800,3576.11202430
30.4,31.49,29.9,29.96,1361491200,6182.20227366
29.54,30.44,27.67,30.37,1361577600,3865.84825949
29.78,30.37,29.08,29.55,1361664000,1590.77752019
30.43,30.49,29.78,29.79,1361750400,1564.84867774
31.1,32,29.85,30.43,1361836800,5071.90174369
31.31,31.77,30.45,31.01,1361923200,3168.54441515
33.53,34.42,31.31,31.31,1362009600,6726.87432506
34.55,34.75,33.25,33.53,1362096000,3666.42582921
34.16,34.77,33.6,34.55,1362182400,2128.57214025
34.33,34.34,33.91,34.29,1362268800,1136.62608259
36.52,37,34.24,34.33,1362355200,6165.24472089
40.75,41,36.53,36.56,1362441600,6476.19220972
42.32,49.17,40.66,40.66,1362528000,10298.43893055
41.68,46,33,42.31,1362614400,16259.06198022
43.76,44.37,40.56,41.68,1362700800,4388.75944645
46,46,42,43.77,1362787200,3829.21995980
45.29,47,45,45.76,1362873600,1252.09771351
48.25,48.38,45.6,45.97,1362960000,3400.78594610
44.84,48.25,36,48.15,1363046400,11195.69562451
46.99,47.09,44.2,44.29,1363132800,3290.23440492
46.95,47.97,46.8,46.99,1363219200,3527.68709124
46.9,47.29,46.9,46.95,1363305600,1063.76443798
46.74,47,46.58,46.93,1363392000,909.75563433
47.24,47.24,46.7,46.7,1363478400,1102.96029809
50.35,51.1,46.98,47.24,1363564800,5924.10302677
59.41,60,48,49.87,1363651200,9303.93790035
64.2,67.99,58.86,59.46,1363737600,8546.00680193
72.23,76.91,64.61,65.13,1363824000,9864.56711014
69.9,74.47,65,70.87,1363910400,5462.69655236
63.9,72,50.09,68.81,1363996800,13092.94728399
70.22,71,63.36,64.37,1364083200,3627.69480395
75.11,80,69.25,70.22,1364169600,8198.25231403
79.81,86,74.3,74.3,1364256000,6748.38111850
89.3,89.99,78.75,79.81,1364342400,6073.07958286
88.52,97,80,89.4,1364428800,9823.47335779
90,94,84,88.96,1364515200,6658.41693742
92.11,95,89.31,90.49,1364601600,1799.52075455
96.15,96.15,92.12,92.12,1364688000,2003.81769842
104.7,106.5,93.7,95.5,1364774400,6540.70526770
116,116,100.1,103.73,1364860800,6441.03900269
133.78,158.41,110,116,1364947200,15003.94850365
135,150,119,133.87,1365033600,7265.27300112
141.8,144,127.09,134.67,1365120000,7560.20101911
141,150.03,138.5,141.8,1365206400,3504.27395363
164.97,165.1,140.65,141,1365292800,6737.21244685
185.6,198,162,164.97,1365379200,13411.06323591
229,235.29,164.34,185.6,1365465600,11211.78878477
162,259.34,70,228.94,1365552000,20889.47079028
83.4,179,50,162,1365638400,37205.88492273
109.9,112,45,81.02,1365724800,29095.90818647
91.64,119,85,109.9,1365811200,16830.84314245
91.11,99.99,81.94,90.44,1365897600,5777.57333124
74,99.8,60,91.79,1365984000,19578.12871598
68.09,82,49.8,73.99,1366070400,35706.58629386
89.98,101.12,60,67.85,1366156800,30854.42411947
109.3,111.23,78.92,89.98,1366243200,16527.45971668
117.71,140.2,100,109.3,1366329600,25498.95204842
126.55,129.79,114.27,118.11,1366416000,7474.81424834
118.81,129,101,126.55,1366502400,17188.09077106
123.74,125.01,116,118.91,1366588800,6675.54945823
137.29,138.87,121.12,123.73,1366675200,13391.87055752
149,161,134.98,137.3,1366761600,21232.85034477
141.9,170.28,123.2,150,1366848000,16566.09169458
137.3,142.53,126.68,141.9,1366934400,10688.92108773
128.8,148.61,125.76,137.3,1367020800,6686.07508764
135.28,148.18,121.57,128.8,1367107200,5136.52550060
143.31,151.65,123.96,135.31,1367193600,10485.46213504
139.88,144.99,133.89,143.32,1367280000,8465.29718136
116.75,140.3,104.9,139.87,1367366400,21104.90212995
106.81,127.24,93.01,116.75,1367452800,21725.13359800
98.08,108,81.5,107.02,1367539200,26863.56444609
112.62,115.64,94,98.08,1367625600,15910.12807666
116.57,118.76,106.5,112.89,1367712000,9033.94177783
112.71,123.97,105,116.9,1367798400,17251.55561438
110,112.95,98.77,112.67,1367884800,14941.55263514
113.16,116.29,109.41,110.92,1367971200,8261.64064249
111.96,113.95,109,113.16,1368057600,6725.70842693
117.9,119.98,109.2,111.96,1368144000,10480.13511879
115.04,118.5,112.95,117.9,1368230400,4692.10496687
114.5,117.86,113,115.58,1368316800,3366.70303467
115.99,117.48,113.55,115.05,1368403200,3412.04123442
107,117.9,103.5,115.98,1368489600,12120.00783896
108.95,113,101.72,107,1368576000,10914.51829481
113.35,113.35,108.35,108.96,1368662400,7515.76166257
116.73,118.16,112.82,113.36,1368748800,9721.36089521
118.49,118.55,115.99,117.51,1368835200,3906.23090184
116.38,118.98,114.1,118.49,1368921600,4800.36143192
116.55,118.94,114.03,117.27,1369008000,4541.30988594
117.5,118.56,116.9,117.81,1369094400,3656.25472320
119.11,119.48,117,117.25,1369180800,7275.60471178
123.84,123.9,118.36,118.45,1369267200,10212.79546118
128.7,129.94,122.52,123.84,1369353600,13193.58203434
128.97,129.73,126.03,128.65,1369440000,5146.70519875
129.5,130.29,127.97,128.98,1369526400,3916.06467515
126.25,130.6,120.33,130.27,1369612800,7413.81180566
125.92,127.11,123,126.2,1369699200,6072.75780468
130.35,130.4,125.53,125.99,1369785600,9946.83923725
126.81,131,124.9,130.01,1369872000,9432.35613171
127.91,129.87,125.06,126.78,1369958400,5633.94849614
128.77,128.86,127.09,127.76,1370044800,3406.48517336
123,128.8,117.02,128.77,1370131200,15138.12901202
123.22,125.01,117,123.35,1370217600,8850.29223011
120.57,123.66,116.32,123.22,1370304000,7975.85871798
121.2,122.74,119.65,120.58,1370390400,4733.02694896
118.78,121.33,118.43,120.98,1370476800,4936.97817062
110.18,119.16,107,118.78,1370563200,18261.47609584
109.11,112.46,108.44,110.17,1370649600,5055.00711397
100.17,110,90,109.11,1370736000,30734.49888577
104.22,107.9,93.1,100.17,1370822400,13536.55840755
107.36,108,102.97,104.21,1370908800,5234.35334037
106.56,111.18,105.01,107.35,1370995200,7612.62055255
102,108.43,95,106.1,1371081600,8047.28050101
99.01,102.95,95,101.86,1371168000,10698.41200690
99.42,105,96.22,99.01,1371254400,4243.40771805
99.37,101.11,98,99.43,1371340800,3089.73462791
100,101.47,98.29,98.74,1371427200,4785.76602027
104.5,108.18,99.99,100.39,1371513600,10874.74329689
105.24,107.5,102,104.49,1371600000,5483.53573255
102.61,108,102.47,105.24,1371686400,9088.52547567
101.8,104.86,90,103,1371772800,12331.66300099
100,103,98.55,101.29,1371859200,3350.32557131
100.41,101.45,98.5,100,1371945600,1977.39270619
99.47,102.3,95,100.4,1372032000,9702.68839049
97.87,101,97.47,98.83,1372118400,5294.05179614
98.77,99.98,96.13,97.57,1372204800,4940.40777894
96.31,98.76,96,98.75,1372291200,4937.41675442
89.96,97.45,88.01,96.98,1372377600,18557.52900345
88.98,91.61,86.2,89.2,1372464000,4373.62440255
89.53,90.3,88.01,88.83,1372550400,2390.67441288
84.5,90.16,80.94,89.41,1372636800,20854.46869197
88,88.5,81.9,83.41,1372723200,12666.39148742
77.01,89.56,75.11,88.04,1372809600,20740.88552523
79.4,83.9,70.06,77.33,1372896000,21957.43214384
66.93,79.4,63.26,79.4,1372982400,32935.36592906
66.34,72.88,63,67.13,1373068800,17245.95828177
73.96,73.96,64.5,66.34,1373155200,6858.52231849
74.4,76.94,70.1,73.97,1373241600,18669.57799992
75.01,76.01,70.25,74,1373328000,15908.99990621
86.19,86.64,74.81,75,1373414400,27275.18412986
87.13,89.96,83.85,86.13,1373500800,17311.05698299
90.17,100,86.6,87.81,1373587200,32060.82985282
91.67,92.04,87.15,90.19,1373673600,6004.55580528
90.03,93,88.87,91.67,1373760000,5202.94162176
93.78,95,88.11,90.02,1373846400,13030.66102004
91.55,93.9,89.09,93.76,1373932800,9285.47354955
90.97,92.37,89,91.61,1374019200,7404.86645917
85.28,91,77,90.96,1374105600,21446.66606845
86.51,88,83.21,85,1374192000,8689.96075200
85.04,87.07,84.27,86.51,1374278400,4451.47486790
85.93,86.99,84.25,85.02,1374364800,2907.86221135
85.6,87.08,83,85.73,1374451200,8294.01816821
86.98,88.88,82,85.59,1374537600,13038.50130799
88.42,88.48,85.73,86.88,1374624000,9276.42110090
90.16,90.66,87.08,88.42,1374710400,10416.88009680
89.95,91.77,88.56,90.1,1374796800,6500.58440396
88.16,90.16,87.8,89.97,1374883200,3489.15396964
92.71,94.01,87.9,88.16,1374969600,7294.35296151
93.39,93.5,90.54,92.72,1375056000,10250.84060044
96.57,97,92.7,93.45,1375142400,11695.36756812
98.28,101,95,96.98,1375228800,17025.38437411
96.62,98.44,95.15,97.77,1375315200,7832.16050467
95.85,98.71,93.03,96.63,1375401600,15553.07296963
95.55,97,93.98,95.82,1375488000,4499.94672997
96.38,96.61,95.5,95.54,1375574400,3019.67129901
97.81,98.92,96,96.38,1375660800,11003.41353294
97.69,98.98,97.07,97.88,1375747200,9248.61209517
97.09,98.32,95.5,97.7,1375833600,7127.85555164
94.27,97.14,91.11,97.09,1375920000,14017.03265768
92.27,95.75,90,94.26,1376006400,12311.24302657
93.51,94.25,92.14,92.72,1376092800,3115.45505946
94.09,94.58,93.12,93.51,1376179200,1863.55256347
95.35,96.18,93.31,94,1376265600,7203.73365170
98.15,98.19,94.24,95.37,1376352000,12840.28503739
99.19,101,97.03,97.75,1376438400,17997.71861974
98.08,100.01,96.68,99.19,1376524800,9533.32415037
98.25,99,96.5,98.09,1376611200,9306.11308233
99.71,99.82,97.48,98.26,1376697600,5533.56584068
99.3,99.99,98.41,99.71,1376784000,2757.60749158
102.85,105.16,99,99.32,1376870400,20223.50852434
104.87,104.88,100.38,102.85,1376956800,11512.55473348
110.43,114,104.56,104.87,1377043200,23925.71807899
109.12,113.02,107.98,111.52,1377129600,12231.93171666
107.65,109.9,104.2,109.12,1377216000,9469.67629666
109.15,110.33,106.64,107.91,1377302400,4332.68697991
113.12,113.28,109.15,109.15,1377388800,9343.16273408
111.9,113.3,110.27,113.12,1377475200,10842.80342417
117.75,118.93,111.76,111.85,1377561600,18924.73961221
117.91,119.63,117.04,117.74,1377648000,10195.73119445
118.5,120,117,117.91,1377734400,9789.33885357
124.86,126.14,118.04,118.91,1377820800,17374.35799114
128,134.95,124.8,124.86,1377907200,19981.34364226
130.66,132.09,126.79,127.9,1377993600,8021.56323583
130.15,132,128.52,130.65,1378080000,8939.39980324
129.18,131,127,129.4,1378166400,11994.57661966
122.81,129.94,115.21,129.2,1378252800,18821.05012844
122.5,127.5,116.07,121.65,1378339200,19236.83229587
117.67,124.54,115.21,122,1378425600,19391.20825469
119.93,122.16,115.5,116.56,1378512000,9676.99749760
118.34,120.94,116,119.91,1378598400,5458.68589096
121.68,124.13,115,118.37,1378684800,21345.72633658
122.07,124.26,120.8,121.68,1378771200,11319.88974811
127.55,127.72,118,122.08,1378857600,18550.21386040
126.38,128.5,123.1,127.54,1378944000,13856.21063312
127.71,128.79,125.05,126.38,1379030400,9309.94919620
124.49,128,123.05,127.71,1379116800,8711.86383564
125.36,126.25,123,124.49,1379203200,5360.88242980
126.27,126.71,124.03,125.36,1379289600,7602.34785199
126.92,127.69,125.47,126.28,1379376000,8852.61357182
127,128,124.2,126.92,1379462400,13495.71105357
124.18,127.95,123.02,127,1379548800,10236.24813846
122.91,126.02,121.16,124.17,1379635200,10505.08009305
123.39,124.1,121.7,122.92,1379721600,4154.19202354
123.27,123.5,122.35,123.38,1379808000,2882.09130233
122.63,123.99,121.54,123.27,1379894400,7736.93395780
123.86,124.01,121.77,122.81,1379980800,10183.16714023
123.25,125,123.23,123.75,1380067200,8053.18440092
124.84,124.9,123,123.32,1380153600,7784.84320927
126.95,126.96,124.35,124.85,1380240000,12117.32341602
126.54,127,124.01,126.95,1380326400,6320.25836432
127.01,128.8,126.08,126.5,1380412800,6745.39450444
126.25,127.53,122.77,127,1380499200,11530.52471883
127.33,127.93,125.54,126.25,1380585600,7513.83496080
103.85,127.8,85,127.31,1380672000,60639.38898698
117.63,118.79,102,103.85,1380758400,26112.76387110
121.94,122.98,116.48,117.62,1380844800,13194.57595434
121.2,122.29,121.11,121.94,1380931200,2942.63601131
122.49,122.49,121.13,121.25,1381017600,3926.34131890
123.5,124.49,120.11,122.49,1381104000,11885.13460018
124.13,125.17,122.17,123.5,1381190400,13183.37384894
125.9,127.99,122.3,124.5,1381276800,18933.76126312
126.8,126.8,124.9,125.79,1381363200,11382.14626947
127.38,127.42,125.93,126.8,1381449600,7866.70490823
127.98,128,126.01,127.38,1381536000,7571.27286324
132.82,133,127.57,127.58,1381622400,12574.14780981
135.42,138.22,132,132.83,1381708800,21256.28057191
142.76,147.39,134.09,135.43,1381795200,22232.07911256
137.56,147,137.38,142.75,1381881600,26332.89631674
143.94,145,135,137.54,1381968000,16767.05247967
152.89,154.69,143.23,143.94,1382054400,23007.23097591
166,172,152.44,152.89,1382140800,37966.98264041
166.59,166.6,162.54,166,1382227200,5667.34588161
180.13,181.93,166.05,166.6,1382313600,33107.72111019
189.75,196.27,179,180.15,1382400000,41865.06715467
203.96,203.96,185,189.74,1382486400,24326.01475489
193.87,206.6,156.2,203.94,1382572800,55593.92700629
186.6,194,167.67,194,1382659200,32779.54290704
179.56,190,177,187.5,1382745600,9644.32071899
194,195,179.5,180.39,1382832000,10095.56583408
196.62,197.5,190.8,194.99,1382918400,12248.66455971
204.69,205,195.32,196.62,1383004800,16744.50649074
197.54,206,195,204,1383091200,25494.14807001
203.54,203.75,195.1,197.58,1383177600,13741.49074655
202.15,203.54,200.23,203.54,1383264000,4962.80900171
204.86,205.15,201.2,202.14,1383350400,6600.09825940
210,210,203.51,204.86,1383436800,11227.96295973
226.83,230.4,207.22,210,1383523200,28261.78814843
242.9,250.79,226,227.29,1383609600,42583.70082870
263.24,265,241.11,242.9,1383696000,40026.70686769
291,297.8,263.24,263.24,1383782400,49703.85180124
334,334.45,288.81,291,1383868800,40186.15864335
341.24,363.65,298.95,333.9,1383955200,44361.21177945
323,341.24,265.01,341.24,1384041600,67237.40748143
343.91,349.9,310.1,323,1384128000,26943.37824394
354.96,357,340.01,343.63,1384214400,19748.28150180
393.5,399.89,354.94,354.94,1384300800,38689.80193194
416.95,421.97,381,393.5,1384387200,31638.47744280
412,431.36,390,416.88,1384473600,32323.20623812
434.53,447.47,406.92,412.07,1384560000,17983.46003914
477.38,480,434.53,434.53,1384646400,25991.59517426
669.01,669.55,471.23,478.1,1384732800,57089.07895381
536.01,755,378,669,1384819200,71560.94596711
599,619,440,536.01,1384905600,57711.50722124
720,730,580.37,600,1384992000,30720.73129411
795,799.8,683.2,720,1385078400,25125.12846391
829.15,874.81,785,794,1385164800,20338.86461312
800.05,842.78,747,829.15,1385251200,20130.68748874
817.88,838.2,770.1,800.01,1385337600,23042.05232527
916.3,919,801,811.95,1385424000,29793.02508816
963.98,969,879.99,915.01,1385510400,30325.52974397
1012.98,1050.18,931,963.98,1385596800,36898.59364552
1131.99,1141,988.22,1012,1385683200,21873.31334686
1119.52,1163,1080,1131.99,1385769600,12907.55909135
955,1123.11,795.6,1119.52,1385856000,61544.38082098
1047.47,1057,925.16,955,1385942400,31516.72530827
1055,1088,1000,1037.11,1386028800,12567.59167863
1132.01,1153.27,1052.1,1055,1386115200,14433.50978208
1023.87,1138.58,848.42,1135,1386201600,55262.65698958
814.91,1033.13,796.73,1020.51,1386288000,52688.66174422
693.3,844,542.38,809.72,1386374400,79852.42378300
787,797,651,693.3,1386460800,27465.08270962
899.9,899.99,766.66,787,1386547200,28510.03873043
979.23,989.6,895.01,899.91,1386633600,22694.67993333
879.04,988,804,979.07,1386720000,31708.38203134
871.22,898.9,832.01,879.04,1386806400,13973.52413434
885.98,920.42,850,871.22,1386892800,14766.95107866
850.78,895,841.01,888.47,1386979200,7426.55203462
862,869.98,803.51,850.78,1387065600,11638.00040701
691,864,651.34,861.98,1387152000,58806.70410398
673.62,750,612.51,690.5,1387238400,43034.02835938
520,680.7,382.21,675,1387324800,137070.17833806
685,700,492.91,520,1387411200,56734.10927258
610,719.97,570,685.1,1387497600,40959.74061978
595.03,648.88,550,610,1387584000,19218.17096328
612.66,690,575.61,595.07,1387670400,17673.23398640
654.76,665,607.77,612.66,1387756800,13100.16416543
652.99,668.8,628.11,654.76,1387843200,12795.80403043
679.01,681.24,636.99,653.57,1387929600,6653.00965075
747,764.32,677.57,679.01,1388016000,28028.63835784
721.08,762.1,702.26,747.83,1388102400,16261.66282726
715,736.01,682.22,723.98,1388188800,13385.19085317
728,732,703.45,715,1388275200,8121.30581786
736.51,740,722.81,728.01,1388361600,6600.23915580
732,739,709,736.51,1388448000,7919.32033024
754.9,757.99,729.01,732,1388534400,7907.63786208
784.19,798.7,742.5,751.88,1388620800,15134.16900738
809.4,818.99,767.62,784.19,1388707200,14860.26282816
828.79,830,790.2,808.24,1388793600,10990.14294762
905,948,826.07,828.79,1388880000,24075.94959640
919.24,995,876,905,1388966400,25886.90639128
785,943,785,915.8,1389052800,34063.52120798
823.45,849.79,765,785,1389139200,26315.75852948
824.76,848,779.78,823.94,1389225600,25302.24420160
852.61,861.4,799.41,825.5,1389312000,12846.16052006
896.59,909.96,849.51,851.63,1389398400,16130.91651296
844.05,905,826.46,895,1389484800,12189.17547898
823,844.05,783.11,844.04,1389571200,19366.39159317
815.99,837,800,823.99,1389657600,9729.54391417
841.14,850.26,805.18,815.99,1389744000,12267.77449637
814.4,849,810.01,841.14,1389830400,8215.45166349
797.2,821,765,814.4,1389916800,17114.93953749
810,817.12,796,796.97,1390003200,5486.84152085
842.07,842.07,791.01,810,1390089600,8418.00804502
826.02,845,815,841.5,1390176000,6968.15670477
824.89,834.5,814,826.02,1390262400,7669.59937021
819.2,824.99,801,824.88,1390348800,8309.09407494
812,823.28,801.1,819.2,1390435200,7395.00949206
780,811.74,767.02,810.95,1390521600,15775.20253781
806.8,817,773.4,780,1390608000,8705.56401340
814.75,834,795.01,806.81,1390694400,9704.13726187
751.95,823,725,814.67,1390780800,25194.23662664
788,812.93,740.01,750.95,1390867200,20042.81613687
794.21,804.95,781.99,785.51,1390953600,7044.52156243
799.99,812.44,770.7,794.21,1391040000,13125.54815594
803,809.98,791,799.99,1391126400,7728.16005641
813.23,827.38,802.59,803,1391212800,8296.06416747
814.99,825.21,810.23,813.23,1391299200,4075.68246141
808.5,815,800.5,814.94,1391385600,4931.83355028
802.99,812.98,796.83,806.99,1391472000,7592.00316474
782.33,810,775,802,1391558400,8479.50233561
763.99,803,752,780.01,1391644800,20652.60674868
705.01,766.45,619,764,1391731200,66362.25784175
680.49,723,662.01,705.01,1391817600,13501.11536102
687.37,755.42,666.21,680.49,1391904000,15061.93270719
687.81,713,530,688,1391990400,71860.53695222
675.1,720,631,688.34,1392076800,40062.43735234
651.99,685.19,631.58,677,1392163200,15511.78725823
604.11,660,601.54,650.04,1392249600,28145.81361640
669,712.9,538.01,609.4,1392336000,68378.14539627
655.83,673.17,628.88,670.34,1392422400,20762.64009438
621,670,590.01,655.83,1392508800,26397.57091925
633.66,664.99,610,621,1392595200,19902.43932180
627.7,650,609.99,633.66,1392681600,14833.93993495
623.01,636,617,627.7,1392768000,11128.47837448
561.86,631,560.9,623.01,1392854400,34966.69850131
581.35,589,530.01,561.86,1392940800,29612.93711462
610.88,619.88,562.15,581.35,1393027200,18076.09102116
610.09,646,599.78,610.77,1393113600,20868.15490482
535.49,629,514.02,609.9,1393200000,51840.81217712
535,545.8,400,535.49,1393286400,115761.98662156
585.24,610,530,534.34,1393372800,49110.90216434
583,599.99,571.22,585.24,1393459200,17048.07050459
551.89,591.39,541,584.7,1393545600,22634.32498739
567.48,576,535,551.8,1393632000,14303.94164270
566.24,570.99,553,567.46,1393718400,6437.39852141
677.69,710,562.02,565.38,1393804800,64914.82037014
673,702.24,633.64,677.69,1393891200,28031.31700336
669.99,679.97,651.9,673.27,1393977600,12719.61418200
669.57,675.71,650,669,1394064000,10404.69739337
632.79,670,613.45,669.57,1394150400,21449.42620587
620,639.79,604.5,632.79,1394236800,9699.02131269
640,653,613.03,620.02,1394323200,9121.47474745
629.39,646.59,609,638.4,1394409600,13350.32162609
632.1,644.44,614.17,628.02,1394496000,9166.62008516
634.95,656.95,628.8,631.72,1394582400,12741.36127291
641.01,650,632,634.95,1394668800,6728.15269572
630.42,645,625.29,641.02,1394755200,8676.83483514
637.24,639.88,625.32,630.99,1394841600,2202.21801447
634.99,639.39,629.02,637.58,1394928000,3296.50753371
621.11,634.99,619.46,634.99,1395014400,9165.08796086
612,624.17,591.13,622.97,1395100800,14907.79764662
611.2,623.95,605.11,613.84,1395187200,7079.91716071
587.98,611.3,578.66,610.01,1395273600,10906.66527996
570,607.88,556,585.6,1395360000,22418.17284294
565.31,571.99,541,569.99,1395446400,13614.29823426
561,569.48,556.74,564.31,1395532800,6098.75124042
585.99,592.6,547,558.22,1395619200,13674.05994214
583.77,587.48,568.86,585.9,1395705600,8107.38220171
581.49,592,565,583.77,1395792000,10310.36256376
475,581.59,466.1,581.48,1395878400,49205.95632382
502.01,532,468.3,475,1395964800,34960.05557790
491.99,508,486.97,502.01,1396051200,7446.55826452
460,492,436,491.99,1396137600,31437.04543486
454.83,486.7,438,460,1396224000,20986.65095993
478.98,509.98,452.04,454.81,1396310400,22904.80786015
439,494.98,430,478.98,1396396800,34478.66605231
451.03,465,416.11,438.9,1396483200,26944.97730513
452.2,459.5,430.77,451.03,1396569600,15699.31017002
464.8,464.8,441.25,450,1396656000,6467.31793588
456.27,465,450.2,464.8,1396742400,5283.84837762
447.11,464.19,446,459.97,1396828800,7419.24793683
453.57,459.8,446.24,447.11,1396915200,5844.42247340
441.69,457.3,438.08,453.57,1397001600,8006.60407040
363.12,442.46,357.57,441.69,1397088000,49713.84445346
423,432.22,339.79,363.1,1397174400,42124.74577436
